#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACKR2	IL7R	9606.ENSP00000416996	9606.ENSP00000306157	0	0	0	0	0	0	0	0.580	0.580
ADNP2	CTDP1	9606.ENSP00000262198	9606.ENSP00000484525	0	0	0	0	0.165	0	0	0.366	0.448
CD1E	IL7R	9606.ENSP00000357149	9606.ENSP00000306157	0	0	0.302	0	0.062	0	0	0.445	0.605
CNTFR	JAK2	9606.ENSP00000368265	9606.ENSP00000371067	0	0	0	0	0	0	0.650	0.369	0.769
CRLF2	IL7R	9606.ENSP00000370978	9606.ENSP00000306157	0	0	0	0	0.042	0.938	0.900	0.997	0.999
CRLF2	JAK2	9606.ENSP00000370978	9606.ENSP00000371067	0	0	0	0	0	0.154	0.650	0.941	0.981
CTDP1	WDR77	9606.ENSP00000484525	9606.ENSP00000235090	0	0	0	0	0.055	0.511	0	0.747	0.873
CTDP1	ADNP2	9606.ENSP00000484525	9606.ENSP00000262198	0	0	0	0	0.165	0	0	0.366	0.448
IL7R	KIR3DL2	9606.ENSP00000306157	9606.ENSP00000325525	0	0	0	0	0.096	0	0	0.470	0.500
IL7R	ACKR2	9606.ENSP00000306157	9606.ENSP00000416996	0	0	0	0	0	0	0	0.580	0.580
IL7R	CD1E	9606.ENSP00000306157	9606.ENSP00000357149	0	0	0.302	0	0.062	0	0	0.445	0.605
IL7R	JAK2	9606.ENSP00000306157	9606.ENSP00000371067	0	0	0	0	0.098	0.046	0.800	0.489	0.900
IL7R	CRLF2	9606.ENSP00000306157	9606.ENSP00000370978	0	0	0	0	0.042	0.938	0.900	0.997	0.999
JAK2	PPARG	9606.ENSP00000371067	9606.ENSP00000287820	0	0	0	0	0.086	0.071	0	0.663	0.689
JAK2	IL7R	9606.ENSP00000371067	9606.ENSP00000306157	0	0	0	0	0.098	0.046	0.800	0.489	0.900
JAK2	CNTFR	9606.ENSP00000371067	9606.ENSP00000368265	0	0	0	0	0	0	0.650	0.369	0.769
JAK2	CRLF2	9606.ENSP00000371067	9606.ENSP00000370978	0	0	0	0	0	0.154	0.650	0.941	0.981
KCTD15	KCTD21	9606.ENSP00000394390	9606.ENSP00000339340	0	0	0	0.737	0	0.292	0	0.221	0.425
KCTD21	KCTD15	9606.ENSP00000339340	9606.ENSP00000394390	0	0	0	0.737	0	0.292	0	0.221	0.425
KIR3DL2	IL7R	9606.ENSP00000325525	9606.ENSP00000306157	0	0	0	0	0.096	0	0	0.470	0.500
KLK14	SPINK6	9606.ENSP00000375678	9606.ENSP00000481309	0	0	0	0	0.047	0.096	0.900	0.615	0.962
LRIT3	RGS11	9606.ENSP00000469759	9606.ENSP00000380876	0	0	0	0	0.120	0	0	0.582	0.616
PPARG	JAK2	9606.ENSP00000287820	9606.ENSP00000371067	0	0	0	0	0.086	0.071	0	0.663	0.689
RGS11	LRIT3	9606.ENSP00000380876	9606.ENSP00000469759	0	0	0	0	0.120	0	0	0.582	0.616
SPINK6	KLK14	9606.ENSP00000481309	9606.ENSP00000375678	0	0	0	0	0.047	0.096	0.900	0.615	0.962
WDR77	CTDP1	9606.ENSP00000235090	9606.ENSP00000484525	0	0	0	0	0.055	0.511	0	0.747	0.873
